gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50,label
7.745071229516849,6.792603548243223,7.971532807151039,9.284544784612038,6.648769937914996,6.648794564576229,9.368819223261088,8.151152093729364,6.295788421097572,7.8138400653789475,6.304873460781307,6.301405369644614,7.362943407349051,4.130079633013303,4.412623251230451,6.1565687061385415,5.480753319498364,7.471370998892911,5.637963886718183,4.881544447997063,9.19847315338233,6.661335549270197,7.101292307031886,4.862877720679815,6.183425913212226,7.166383884564799,5.273509633866546,7.563547027518508,6.099041965121793,6.562459375310085,6.097440081655905,9.778417276763406,6.979754162893099,5.41343360656615,8.233817368154783,5.168734525043467,7.313295392507133,4.060494814180337,5.007720926652354,7.295291853803685,8.107699869993116,7.257052421784956,6.826527576417639,6.548344456616067,4.782217014448859,5.920233687407937,6.309041843560319,8.585683339328373,7.515427434352692,4.355439766955899,FLT
7.486125954092192,6.422376579375525,5.984616999541062,7.917514433261302,8.546499283743927,8.396920178674298,5.741173715166042,6.5361814362231785,7.496895147105346,8.463317690683539,6.281238643232065,6.721511535004274,5.340497538990958,5.205690063878993,8.218788733591296,9.034360042856235,6.891984817629499,8.505299346838036,7.542454037571451,6.032320368092313,7.5420934082626205,9.307054849698954,6.946260941335073,9.346965483721009,3.0703823438653837,8.232853756562836,7.130570602357257,6.551488974301199,7.137641164803253,4.018646628098661,6.670492168243732,7.53566885726762,9.216841067112274,6.222594672589529,5.787259595660219,6.247364434623195,8.373103176553112,7.493126664489527,6.205359694349442,7.769901149670034,7.14561632402206,8.452967485799334,5.946920359183972,6.508506780103348,6.411837770301764,4.804727577801822,7.444180415596864,7.391582908269834,7.0076701849636915,6.64811929993728,FLT
4.876943886924378,6.369032015851961,6.485928225209846,5.796584096167572,6.758071432500986,7.606076285221808,9.829278851815795,7.261866719247759,7.386325586084147,6.888331126350749,4.121843177051438,6.960229186826175,7.09034531491154,10.69486316872793,6.711458552828316,7.452321013500419,6.947932345442135,5.246982943570702,8.71423422177253,8.127899549030161,8.186547920564571,5.635918817807892,9.10419146640415,4.8972234058115784,7.880285640700405,10.285683438714969,5.514195512303967,6.150553405595842,7.1494770476314615,6.244786518825701,4.674004853400801,7.102844462209041,5.406544429410843,7.710388645952772,5.620863648649295,9.324901607526309,5.825120061495644,6.516907725691486,8.220275826054504,5.1537035253490675,7.341189901906194,8.960714131423643,4.588775148158159,7.276950787798456,7.389824191372635,8.172734307665966,5.144573933682877,5.019315080373586,7.782912348425347,7.445477009849779,FLT
7.375739275518815,7.519672314245463,5.979962917632264,7.348380545741505,7.439608709948022,5.928472872960448,9.798661766717135,7.710749381367681,5.2130447541960265,7.984830412950744,5.5379774946590175,8.180626905613678,8.737893368511106,5.7689765224724345,8.445064193866482,7.619171390404747,8.233090239991736,9.845189473980922,6.631917825995695,5.869395753463765,5.665728355561715,5.776284572551843,6.884347435878844,7.511727962224966,7.415036198995028,8.240774873554036,7.0195028378168605,9.180301115735976,6.603014750143066,11.080253749884427,7.938501021647509,5.714263665375576,5.393661252908331,7.723708622864778,6.664805822011224,8.071000741138137,7.709856436860317,6.890756631014691,5.729809422897393,4.727729162971203,6.330227571899468,8.284598191485209,7.321140616195306,5.131391831932018,7.259771388776773,7.577976069593255,5.674213845698301,7.230587658918292,7.087313077669,5.2855445532540655,FLT
7.536681040522425,7.841176789552351,8.624576864762915,8.580703078052355,4.933495948064364,5.593262440127316,7.77255290081299,7.770678926368313,7.772571529459071,12.779097235982082,7.85633576603975,8.703348460270899,8.431002645239804,7.977086876958697,6.527096133039482,8.138453830739902,5.840762178193643,6.644772089889987,6.2719546782563445,7.122811209079484,10.471987850010263,4.199102211112378,8.029390285561771,4.5809261932155225,6.29210220131585,8.63342589545105,7.096420028643194,5.38338283310604,5.927044436110048,8.019396623402013,5.904450052424295,7.324687884372962,7.06835775985572,6.022599478591275,10.215916133987989,7.950878533477017,3.962286120013589,7.279681472154142,6.007320302847418,8.278650002194336,5.811218892350949,6.827895337799651,7.757480918470685,8.298632791255182,5.199555389416336,6.498248146238577,6.287582033258566,6.020006151139432,9.648181360421646,7.607472566441434,FLT
5.108674068497432,8.376792920582163,10.18323429551895,8.54869789082672,4.72094505106898,6.273648890700623,8.900366723779934,5.938495801571829,7.665729142219343,8.161951080144005,5.609604292632875,6.9107119659073,2.138098989896391,5.463418537998566,6.62114777291026,5.128325227052725,9.448616955897453,4.85478793305905,6.339933269954525,7.196110865929137,9.161909933599173,4.846206773230841,8.74474562823244,7.015349591529381,5.527737023428074,7.693155211394906,7.298589543360205,6.099674684261808,7.1047031274850285,6.42202960470736,7.170276017876872,7.99319601178157,9.379025224218028,5.143276751759727,10.1995500619844,4.071868300716247,6.772322357446625,7.882475809726865,7.421487801602549,6.065950720269109,6.687816624464087,6.2604985980117505,6.115952864583683,8.274403145531537,7.535523228947571,5.960635607109019,8.349399813149876,7.460949281314914,8.21929317825844,7.944443262885418,FLT
5.7565074836168915,6.159728439704546,8.120940407684893,7.915555398150198,6.968647609053778,7.175991074963173,8.916497343682638,6.112642916746255,7.820646071755057,6.6967110213491585,6.67347819515917,8.648165277980786,8.238124523482044,8.220264454000958,8.958218210731493,7.031505762449139,8.022929456942446,6.534599865109816,7.486249528732663,6.804785418448473,7.1454939474890775,7.89273553815537,5.7726689751497915,10.138580913528191,5.4909739277504475,5.1787170808184015,8.737166310250101,8.187494040944404,7.936179725578233,7.94251826389642,6.981629840729628,5.654118442771253,7.113706837290589,5.984257432731832,8.462679600126627,6.779413927746792,5.761754204811233,6.51792123752051,7.6193971814134365,6.154413170794038,5.766669406650353,7.365530817237868,7.367449856663084,6.239585236943306,6.2934425415725155,7.348074906036454,4.8278734877540135,4.888804338435167,5.922333668121346,6.6798292724322295,FLT
7.466361348397007,9.213034325424328,8.286489434803029,6.7600922050548595,6.971475688145967,5.496205953043287,6.972230296011415,6.567012041619792,7.484077840507134,5.759153584671516,7.779019771361758,9.299108369503866,6.8368597773147135,7.602567583148412,8.03521598756667,6.398169292171246,7.336138722715625,7.0188886011726925,7.146514147823248,5.8404853242168,7.036765261388414,7.746997436868175,9.176715411692562,8.43890623912781,10.229773686267334,5.848978655667926,8.308480955081016,7.2750130086075275,10.28470439982651,5.787552571967273,5.740417236728836,6.1009110318339665,3.8141564135352897,6.211367467478858,5.861301007669454,7.225590679714312,7.512633963665739,9.814256258823828,8.425635757279075,6.134644516506396,5.652377992977463,7.737878757259758,5.019650189469036,9.74718814878153,8.769160181081931,6.296236521842943,4.430298206363684,9.030808561248119,6.828190232121073,8.856724467960193,FLT
4.608358511808449,6.1009374655693405,7.007865549577275,7.070470890647113,6.324901792781135,7.934274898521248,5.398569355926108,6.7864307724680595,7.180443447567848,7.771658251088123,8.067422317133335,5.313036862243196,4.698828743896566,8.916515232847765,7.498471017969387,5.87727019516517,9.326727963283783,7.173511951439288,8.76894577609574,7.101277722115164,10.09112188732298,9.633011263664807,6.62655377728139,8.457356426431533,7.968063924377722,9.052947336298523,5.552614809129843,8.02907718999766,8.587636730274381,4.361890770365329,5.225112231001337,3.941151733359849,6.595889748333163,8.076313383693943,9.253535578144042,7.1111421706296625,9.442923318356938,4.929847812677663,4.4449263409672675,6.916678451655072,7.576098173408961,6.95095787785886,3.898836849940185,6.8663199407308175,5.04329574924272,8.004508823245057,7.549897369145272,5.590180320508967,6.22919962399496,5.411179717166572,FLT
6.905981354090242,8.432713480751858,5.5214109304966845,7.756069773276766,6.204613572441339,5.810690751606484,6.839454460068163,5.447136516370939,6.169526041979227,5.203183161116727,9.947087699374585,7.052895327957593,5.950411738011121,7.320969866101333,6.831507925463756,6.668545600700165,7.9212500500651375,8.136261565070958,6.204248278584209,6.13627263903298,6.587422454272534,3.547118252896623,4.727213406702171,9.050311401166788,9.467451570251924,6.626445940665432,7.864835444583649,7.466875231815304,11.618321212682856,8.679362367151866,6.80812361277885,5.566689339099361,4.590330519613641,7.305195453800835,5.865473882073545,4.866619435603489,6.03014067363621,5.3776779945784074,9.530712452608848,8.322459635424176,6.988041038025074,9.21991620833504,7.116052461471427,5.708073698007604,9.284686115904485,7.8083650655269885,5.444130768510315,6.714491982874588,5.686572619922864,4.925800403553496,FLT
8.389266321297463,9.864124960705196,4.902148639271289,7.844453855035856,6.024036146317259,6.269311924352956,6.111409113641696,5.704013845480276,7.072782441917241,5.753574825383444,7.405685238669758,6.924642835826295,6.641577929700386,5.638654506937604,6.134843004147501,8.133086838738635,7.751375781436571,5.533667132802173,7.148998458143839,8.127080685057683,4.495892078317942,7.815040288569903,6.00606436158123,7.855898002889739,5.855111265186225,4.292676849003222,4.558686343175256,7.072127419992073,7.389583752582222,5.643525062343388,7.957888688166061,4.50771990659656,6.900880302029025,5.183475700356315,6.022245838296762,7.071098006974621,5.709379952074071,6.423166683655262,8.509439213821661,6.134662195715277,8.253538168097712,5.305439718013573,7.794706266872924,9.16235293098685,3.292533249809066,5.804657116794285,7.86560819077081,6.695431920935511,7.556718810056963,6.094022219926269,FLT
7.12988468120935,6.766484146911881,8.75167309248971,7.381631264951819,7.506403993112803,6.382184550816299,6.26859066389126,6.351162718270569,7.591678213567445,6.368523278769605,7.434662285344619,10.113101197968158,8.306687055147538,6.510964701748239,8.801820883245917,6.387886940467673,3.942813197233219,5.487870533623894,4.193812118461216,6.4727297739380365,7.027627568784328,9.514655968412924,7.490391060646244,6.6713492067867035,8.244108371775233,3.683297036488172,7.353421837162849,8.15629779083045,4.782120631330238,8.715631064810394,7.5077446112416215,6.377068129148798,7.949172799159427,10.406039286706594,7.272799382587743,7.372330879450504,6.310958650689634,5.725233445802813,8.245503724816368,5.715874261136699,7.107349355829089,6.283513829852325,7.7184697386195875,7.500493157930422,8.556309916386848,6.23497540171788,6.595187597059943,5.5318544263265395,6.333560109885832,7.5659507395672785,FLT
8.135482924968027,5.616752013733562,8.30440888015849,9.033456788207427,7.620152354835551,9.815193718837099,5.839316201344641,5.133017945032874,4.331919626643582,9.244066467233775,7.9815484845310865,6.916622993634317,7.419952939479731,5.311766429052435,10.66862796942524,7.193831772962842,7.164092191907339,8.088649935848037,7.7215138476050695,7.335826036418697,5.814288316832032,7.707202535703994,9.82303674471255,9.018130069232466,9.389779939959094,6.233176485353223,5.5155927696121285,6.8113196198505275,7.083587368433042,8.641287277706423,4.461303055427771,9.29432547919092,6.762988152131516,6.35967839507887,5.481843437109749,4.517714992201346,8.234755875942872,7.109976950782606,5.065058650388419,5.057381841904576,6.4963229510648075,9.503532287934089,6.610612972954593,4.7452855703228405,6.631385403871084,6.590914645378494,2.9546700355876423,6.918557700223282,6.653598204686983,8.044309547220127,FLT
9.773434142418019,8.689847544321637,6.596666964167754,5.340211136887494,10.86003970487479,7.088827651021733,7.0208939378694195,6.963812369334995,7.297127141151782,6.783459382114087,6.139506989679646,6.179711588139412,6.950870094676002,6.184862843299353,5.930731325984254,7.159645341537845,6.617534173868717,9.255989482874032,3.023545287410482,8.637260277883692,8.869127788746443,3.889914651387776,6.485968608879476,6.442838701006313,4.888732457923268,5.833274968613687,5.334136231801256,9.628405665135434,8.403517589721192,8.907332642491237,8.082508096064853,5.306422343174156,6.21321960058034,7.734061841841877,5.166808286662082,8.069497645258583,6.639511902762798,6.437768788675604,8.066439952305238,7.66639496722906,6.45855075127138,8.738994705046371,5.378405008600154,7.923903410416395,7.889651886952576,6.535680341029015,7.489199533363177,5.123329635422046,8.386040528810351,6.722646795335517,FLT
6.215915469221441,8.573513838755334,5.943484464185861,4.88730805545466,4.665056239714144,7.909014927018459,5.079355971255575,9.632191272976547,3.877105888174417,9.544684552435058,7.316526200803928,6.854930332194411,6.182621369786576,7.598704171528106,6.943547946362727,8.654952823024782,7.17134147299306,7.225452642192816,6.454581681679216,6.914581564418399,7.461702653338088,4.434747411015062,4.9777218668414305,8.114896141034073,7.256298157191913,6.724024995470981,7.02765089959809,7.521372558042507,6.190360479535958,5.832542911896531,7.293767882646522,5.532440833577452,7.612379133571707,4.44612459364324,8.543733455988466,7.708896223619565,7.384044601470814,8.474036475918272,9.498211666693866,8.521555097527196,4.238688653002532,5.080634549896448,6.062772133456482,7.039136575316251,7.776488530703684,5.911384280269802,7.280150146715617,5.866925601470016,6.082723295512078,4.890008354727667,FLT
5.615150130833643,4.9724730915755,5.536190120534001,8.580462694911759,5.5759016667520855,10.948573097256087,7.739976851321334,7.2772541855423105,5.7124633297281795,8.050464819113486,6.136543260643339,7.183014721968042,10.840126807403191,6.855910150413025,8.723909989428513,5.945235362311169,6.947517264254557,9.656200953453265,6.059549413318349,9.718672836995394,8.061627903183213,6.156299836158599,7.948611608583281,8.458831674440095,7.932714943325795,4.644662920164315,5.9092942362626975,6.628722046672743,6.88834985634993,7.9310081463260165,7.2665515013998805,4.996983461934848,7.570296776508945,7.915878617925735,7.83968567189656,8.621171088331932,8.250883231823355,7.688770118842655,6.894751432812029,4.508558599726013,7.644427328698879,7.311531530744666,7.4073682557930605,5.084877136269536,5.378415189387606,8.579729279999356,6.940667269215018,8.022251046058937,7.042477564195692,7.044634209243617,FLT
8.407425708963997,6.225932907673939,7.144181165411475,6.306587066942436,6.348255658851526,6.536241814797041,7.333200657450569,6.281877067504784,8.883634188360281,5.658089046670744,6.719692533757962,6.340403412588738,9.1704668265306,7.294832164767362,8.547766809202953,4.771659440444542,7.4005753988038885,8.334446193435156,7.123425983913136,8.598220562598026,6.224067324849441,9.11402116027837,10.448347185428876,6.455742159340511,6.331746217898842,9.180076715676552,9.36935821859607,6.2157099592700975,6.369719774356215,6.577323086709239,4.9833242334485846,5.622022080273703,5.493788849871898,5.848303652343807,6.947972668919828,7.351322098804781,9.325750739221116,5.5024689388918135,8.476483597714875,6.6790167336617365,6.925804435521351,8.012229238249905,5.315916967656552,7.573614619276076,7.249678312319584,7.738676896012223,7.433752965861727,10.682950209866341,6.043390023623026,6.203504567497274,FLT
6.065289210362853,6.166784321259618,6.0439193090402235,8.783524796661327,9.130756371984782,6.143880559375786,5.751466640343657,7.707123334579606,6.171665433578543,7.949397726633266,7.304384531276949,4.7263838275041525,9.321257801995092,9.693816509643282,6.080816964273421,6.418447660096024,7.428798086087357,7.501685184980538,7.987816409009246,10.015306808149525,6.734579158758926,5.802554133192319,4.9310211579782095,5.9036049400871216,6.950309540689305,9.691836795276682,6.223583051445743,7.335681927458348,6.975365655890872,8.782589910172126,10.790398638810434,6.203696840619519,6.265840836222667,8.566241315603609,8.022837234439468,9.770060988604051,7.875892277988946,6.461061863819411,7.885982246038464,8.663055370874362,8.230723271796046,7.760911046660946,8.600012034383731,8.75394338566851,9.07323848655629,7.973064831384464,6.749322879524718,7.220070529649984,8.809763449762535,5.774596493519146,FLT
7.553009963309352,6.409991781508959,7.043117234402226,8.917677793910947,7.286648602029855,7.069654822234223,4.960215788530121,8.119380349040831,7.968226271711613,10.24488208495819,6.538332647570499,7.328725491495908,7.374075525566133,9.366179919645212,6.857056701419572,7.418532288655509,7.911844764574809,7.279913684734537,6.330349578174207,7.291134989347461,8.610447624789657,5.460227050883409,7.199454511220314,5.94981877759124,8.792569943387264,4.715219642824338,6.161617229092617,7.565817812596781,9.34828604385151,6.901374608390518,6.167200709960202,9.821735604160885,4.8279791493756345,3.701791065069877,7.6600216750799985,6.246918663471083,5.46815077430393,8.06253467094903,7.365701070656798,6.1538820538949075,5.079543401993659,8.308685992420218,7.975301766937991,6.851236204330926,9.7699554940715,5.394872850510771,4.711712243612892,5.962137895178134,6.931620975466753,7.3650091739840375,FLT
6.638145913215505,7.528083094771445,5.122690863714334,9.165646906109888,6.876773232411146,8.675943747382192,7.5140880195665565,7.685129828730676,7.8546509203483055,7.671562840025972,7.964084139801316,8.993728795198647,7.294781754552205,8.063505636382768,6.86539645856916,9.16017582317421,5.985411546911095,9.701410649366224,6.939763074033485,4.853837346822928,7.192156622366184,5.978422513787679,8.260965323483086,6.021064031046413,6.33072485017783,4.165688903581703,6.321540521126385,3.364181010056565,4.624145764771415,8.140621984216446,8.178700237976248,7.6381863426774474,5.549535785306181,6.92843296578703,6.994596191364147,5.262452966211185,9.255097452650727,8.316043435863508,6.668553739255504,7.040328758491796,7.312574211921329,3.937397697363564,6.629233926219104,5.977023628003302,5.497569985157627,6.578349560671068,9.696529790274283,7.961264291900514,6.143231515325805,7.858874172034238,FLT
9.099033154879002,8.386950524369153,7.089445554880261,6.029594833441639,8.047334970420385,7.590228078132625,8.342789830041598,7.9527577025229546,8.574329072979003,6.1971471826591475,8.976091098451489,7.296399407038599,10.112891308937899,5.966218272865648,9.603945704747874,7.296866175193972,6.022872994578328,6.274171248918518,6.519479037708519,7.636248919602875,7.784253232053249,6.139449994092131,6.963468111608526,10.213405537917795,9.591314755151068,7.654485504511048,7.057005217252301,7.1800469900773916,7.9202769590956255,5.4658111522023916,6.613935193864982,4.497123889183616,7.598834683907919,7.970793909554112,6.275220306550939,9.360980144935048,5.161351505496488,4.80343767968527,7.336677727839958,8.570647453918232,9.525891537186803,6.31167360569659,8.618021250146944,6.9422372957489396,6.74105905008877,8.325489906230008,7.978484317620129,4.635411764523626,9.214810524588843,9.070137031221178,FLT
6.061655947735706,7.593705300156113,7.7410452794241085,7.391010648735861,6.174542269231869,5.992564948092923,6.961668893512832,8.759093528889046,7.8154002318916485,6.444078501870841,8.157548065972517,2.727186069054887,8.723148550558156,4.39042933183285,6.456338587895302,5.320495158060784,5.0579777864186415,8.741240181067779,6.298448198032163,7.519755822596074,6.929619131681224,7.715561240834682,7.115232836590383,5.075511663717146,8.49440022917071,6.259365125258031,4.665127152010373,6.357827258551131,9.251139685951467,8.275332613170239,6.477021798388211,6.476113443522356,6.5175474231739265,10.11512197534126,7.57290317834733,7.645062470786605,8.545425181047763,7.35818373853977,6.611436781268945,6.705475226372533,6.892598110878904,6.944166645235238,8.091444315455469,7.077918828710949,8.098960115823369,6.878925129837127,7.117952785474136,4.002698973201839,8.374491512053723,7.519732713846989,FLT
8.497015164789477,2.6556169327094663,10.132562057171091,6.790615557767239,8.662274225106275,5.440141109311703,7.919160857593854,5.419876655239516,6.064346558956292,9.87104703080018,6.71397639885498,7.326149309769584,8.305101596033131,7.743522831958907,7.225628357715364,7.547441503699338,10.605123377857414,6.913571804449622,7.301648570072452,8.575981594011418,8.658288899436975,8.78054545834057,7.958095333043777,5.285492630904274,9.450147298451643,5.280481910471968,7.453953197858549,5.868586224970963,6.9037924801105115,7.493143615455221,7.482035823175409,7.632881131352927,9.420566903587972,7.68030145227097,6.633765047064027,8.446130752432536,8.784205733386962,5.158588277294511,7.896100104774787,8.051759113466348,6.553654744960012,9.063560219967428,6.77491661945121,7.188364680207314,6.740392263574195,7.023368571372202,5.355587369657197,4.839923676108558,9.391757594837458,5.729557977522508,FLT
5.512911475815539,3.769914829594428,6.041557378465747,5.015365309888752,9.463022740204554,8.514725634013951,5.9677744822334144,10.378653708016463,8.47264823048739,6.512752924737066,3.2508914276896403,10.436413858886112,4.915641299854606,4.531901879564662,8.53385564801446,10.659628609508909,9.076409227765778,7.84586368007854,7.892131512497929,8.280123338170462,8.138392884680147,7.421787135954064,7.156301655927814,6.9061103081507165,5.869053116699986,6.578987384699839,4.460564778706922,6.852490559807875,5.517113339273624,5.344616024176344,7.269841226730218,9.088003429516899,8.37747490900347,4.644249094565234,5.515557795144494,8.411156781982324,5.5262689096925355,6.663050275004463,7.825078148536828,5.547483317704547,7.15806325921894,4.998961757622693,6.097948534073179,7.479672901213806,4.6105093997024955,7.660712106940599,6.970543301609978,7.828734931625721,7.335871201096992,9.046210644960766,FLT
