gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50,label
7.187836753971861,6.355891688312121,7.183446254548426,7.814947043554582,7.073290105488557,7.060887536805824,5.947012468289866,6.0056486236735775,4.89609209230046,9.62436511478041,5.1342051469130725,5.960642203306139,5.922389101646203,8.342386565416662,6.557575482561958,8.871613109010601,5.9897640636341976,7.418491243335703,5.746979420110364,10.217723691660083,5.218602371455731,7.464731065340541,7.950665321398148,7.620698646177248,6.722068511683437,6.805268950399861,7.065717207968665,6.779496997557267,8.445818675192365,10.315784502387027,6.16376232248825,4.945295530631383,6.8675769274731175,10.869564006481479,5.794488148045404,9.4586752081661,9.51655122111466,6.169617637438008,7.853474618777913,9.442594934692806,6.43130838851877,6.694629459846458,6.127478629077034,5.4778649039606995,6.026083682400989,5.164089599856615,7.051125202388839,5.845040153412038,7.350678867686121,4.666156530694559,FLT
7.496320348321685,8.250293442413387,4.009396536142817,7.561084854771358,8.841503488709938,5.185538471963191,9.508858580256554,7.6285285140490675,5.942482216362387,6.916346383513441,7.837490368782584,7.114008087118617,7.808133988669554,5.61898961038095,7.254041236054117,4.87942825464253,6.83316090797695,5.6441385378028155,5.89670508611535,8.854139762815656,8.636965180891403,7.913707181360765,5.361530852991132,6.525387325457797,8.819646549968775,7.212575370459857,10.478994309972542,7.589976759091558,7.288073674735047,6.536325303696248,7.200311357173423,6.771295245429184,8.062163015032885,8.435053475191875,5.821015809238076,5.003150569663333,4.245691940345055,7.761986990368816,5.344950090739189,3.7706641105712757,7.582867906796446,10.739499276149186,6.99089363269016,8.257736161677464,7.122744037821348,6.851665520213286,8.378614724481652,6.564588183717023,7.401088471107855,7.48254670929402,FLT
5.997864319535427,8.488063524304785,6.737560364956887,5.866382260760733,7.804764765355605,5.652298027313444,7.042271736053692,6.986321505033695,8.628843348747367,7.7120473493199295,6.962459561882284,8.22664944880043,9.08531132352597,7.8367154595277935,7.015528929765071,5.032245651474761,5.402329505386941,6.542162943467998,6.0857316967610755,6.7195430455218315,7.084974887345661,7.794539131535096,6.894251832911364,7.729752465739303,7.096711622215181,4.036800150469193,5.590996909271869,6.783868666417577,5.185457885738339,7.899893094994306,9.296126248515545,8.828142777545974,6.679835693604688,9.236089205274927,7.2230011858031675,6.494371043322941,6.079896004688591,6.546295470267808,6.417734772188156,7.255624333563231,7.240860971574797,7.004569030230122,7.655407254619525,8.785969412179512,8.424331203161985,4.772653047325145,3.169118297647068,8.40147986685891,4.949681952376869,6.662851897160975,FLT
5.244830460910961,4.297029343629971,7.812194092307182,8.138732740453971,6.135234398909921,3.113436561782635,6.180633327621276,7.58770600810382,4.781632646838807,7.275039879668734,6.977035226240507,7.8689372494016325,7.17937055262123,5.540396588677667,8.794857252496737,6.762205640459545,6.959043190735102,5.600098061390206,6.335076623212735,5.672795928959649,6.740580910114866,9.567562720213516,4.942148285602966,4.579657903184888,9.206755491240413,6.686014484272201,5.996390892010125,8.559857031094115,6.091576690394704,9.739014570320403,8.016888807008904,6.268132887781446,10.235962319898256,6.091427615494992,8.11314305801396,7.448938870609738,8.952611934098197,9.342266795090278,7.04800622359865,5.869873194480725,7.689958214408675,5.983426945371841,10.020080871289935,7.204802996624106,6.452017673031837,7.277020458797363,4.979310565705456,5.542578942234023,8.800620861916638,6.014658581542906,FLT
5.42963352597709,7.804979128790929,8.778556231994495,8.0784299659976,8.494071528708725,5.864807367145809,4.867283999887235,9.25200047793323,6.515980241736797,6.623750475317429,8.992291212773587,7.83434501410099,7.683831658122411,10.247503517351626,6.034722654429785,8.391760192121856,7.085519687345627,7.402888418294886,9.292702639618797,7.761753634434435,7.807444118574449,8.608761005964704,6.452570905685672,5.7411854989914906,5.43278620896845,4.050465115935998,10.084310694910483,5.345187451417475,6.6681195646213425,6.584780050166619,7.461110046713651,8.223605818808945,8.290710232539618,6.125383842146592,6.749317429320382,7.42386992573245,6.62696331072468,9.411018364029989,7.7364624274573774,8.102316679074725,7.994321903001119,8.760210786227987,7.27153233805556,5.05475207806623,7.599531927628963,6.022964659312256,6.207074977375365,7.87954602813264,8.857424607150453,7.031907365104092,FLT
7.463249518898445,9.553322416952856,7.361129769232853,10.902524671270593,7.848264468447316,4.358855861266274,8.130012431656798,7.571737577324167,8.934629131124119,8.009772026904937,6.792316024024339,5.163552645565952,6.686465114070963,5.72421931868605,6.129214825292916,7.8828676066309145,9.50485675652711,7.592007294734472,5.2061754069472235,7.666904002330211,8.794947229968477,6.085325643520926,6.798974249990623,7.022032292093796,5.82265253037664,7.972420650765788,6.818577777088327,7.629298665860541,5.66876173329685,6.343812549514884,8.083572036741657,6.440750271862349,9.590445776850107,6.400545721578096,7.337027088627829,8.398886247809635,4.872451400600452,4.358786782028837,4.711515528144858,8.893876155140774,6.172212781161329,10.837298928502378,6.153628602013917,7.276826954795555,9.313164928851814,10.009139332238684,10.092255364954596,8.812549345889714,8.536093788717194,7.888790423801774,FLT
8.167541614249956,6.1732214255072,5.772701674866539,6.994938313883572,6.744723066212607,6.320157926009087,8.044581171185072,8.432957812855767,7.132610329437771,9.216295121582892,5.287466328799742,6.709510811080423,5.924766519095792,4.20019507439041,6.875978971235951,6.8173787374250745,9.270174614863198,7.946217526832166,5.463719763506193,9.781138849501282,8.83155054328803,7.873146555202924,6.660273851725252,5.5608411449147805,6.4416898358934205,8.63312292955628,9.826879458901914,9.314865292408284,6.266725867320589,5.320573850066483,7.211329370366806,4.347340951655722,7.484751571277172,6.778596120551997,6.300945247197637,4.6079453990998065,7.770400159854574,6.200948740507133,5.245124746434568,2.691606680077526,6.958727642424045,9.658377395004617,9.491888821821805,6.314355615120592,6.096681909457329,7.703161384112535,5.502421841217563,7.452687849729199,8.149120417577036,8.840399835826462,FLT
6.849768885280071,6.694489374734551,5.683026119865159,5.7596794689402095,6.66028166214771,7.551048260224267,8.370376939349875,5.795231573979483,9.239032853439284,6.593314598436147,6.967949058477346,5.879182481278265,3.363639609590588,8.326068094541574,8.10526584563865,6.57800866432268,7.100486075837308,7.773908826556149,4.656181214670186,6.206420983980558,8.19139701943274,5.118565865246126,7.440336898249944,4.965127293064892,7.699644973650289,6.946537776553774,4.577302276141736,8.747109031685756,5.898112634802926,5.7846213444784285,7.300853795846415,8.722956024143073,5.476267271532405,7.092519774771957,7.643224750495859,8.039658410894717,7.2646623329158375,6.449458241375017,5.758614669026921,7.129215824569562,5.39179148202159,2.6179742747580885,7.654839706236501,8.355902261629293,3.455601346687242,5.485403942935093,7.928731391507797,10.086243204567548,7.031190561513112,5.907995588156298,FLT
6.72565533834274,9.062314628722277,6.031053731313197,5.801211990024619,6.275884716726951,5.570007087611931,7.184005473992193,9.43701768770434,7.484618909674044,6.621469746810568,6.562283096626684,4.655213786955015,8.32466466572074,6.883244204480797,6.729280129614062,11.789661351767291,7.44812936254853,5.872313424857223,6.360463605691685,8.722668563795132,7.1699056158066465,4.84258303252395,8.378843401862806,5.997783871691509,9.809946664326318,8.620072098571972,6.329017156511873,8.921524542602668,7.101783265791105,8.27916051268333,7.727099225941712,5.73046501751369,6.034675251523807,8.544941226371742,6.497837001840189,6.394527305137005,5.5673161309759704,7.635398598390191,10.093787378864718,5.398700628618591,7.036329185009137,9.118330833123144,6.880537913131428,7.678557694374601,5.40640970777968,7.6424606458114726,6.719283602493177,8.478594993519794,8.781079077347126,10.88434546302792,FLT
7.869449759820363,7.48869447487325,7.291576452366004,6.470250560783968,7.507725765192537,6.556897884791455,7.252691464404421,8.976396303411939,5.490186152080538,8.709817841693567,8.975672601009798,6.822897209513382,3.817217651487108,6.0882670193583515,8.945491819841664,6.965697906551677,5.501046651557633,6.242837618157674,8.260930039756829,7.8201003523020685,6.641601851245459,6.449763382277968,6.412362776434267,5.616384723252246,9.423063534204163,6.51651929618299,8.825737781238244,9.281974077883678,8.497466347221941,6.352569530922928,7.605595135504914,6.963706590413626,5.644447208904808,7.486538922582405,5.231440313260296,8.781519082692345,6.30307405405241,7.301739483809259,7.424931807319213,6.611642539443884,7.880040702212912,6.287644515066213,8.306945946185866,4.981030479629878,7.189569369319618,9.908393498587428,5.499503013091638,5.983382544212723,7.770861774488372,7.269372672909397,FLT
7.525945148910338,7.733780695221495,7.9520822028426545,8.664549762934335,7.6147279853927685,6.638113518072187,8.008860551804098,9.849822902342822,6.801049380426139,5.538206042994037,8.660621003930459,6.819428254069603,3.740995680978946,8.271132515725633,6.197007721069116,6.864200076543759,7.497970495853522,7.2857495196686,8.064177725708559,6.346770444145235,7.769658697264124,6.610679983624125,8.108215721331254,7.92305122601958,5.596841946933107,8.628973174262548,6.196054832328928,8.212086697421718,7.550930970102011,9.757275515192685,6.6648010264422215,6.4760248058227035,6.970870591168401,6.545230325748587,8.199912852913075,4.575534087345118,5.419476371280469,5.39829561763121,8.425461387960365,9.565920058872887,6.843326172193793,6.746767415214984,7.105078244669772,8.742817453912286,5.608970298714139,7.357553474102177,8.462796444673645,7.751641254909768,7.284372424898115,8.501569138850712,FLT
2.9451515605011442,8.016812979296361,6.0188864753088644,4.254050654715314,7.766803899287471,9.060487817744438,6.793827228058462,8.429311820804408,9.418417386982968,8.972371680376071,9.459946794057089,8.113191236607838,7.113150458352389,4.597051282154247,6.630906267805077,5.735130107025713,10.25641407624672,6.736171281351495,7.184807210176729,7.8272280640607015,7.06540366955868,9.542576560646129,6.066025957398322,7.2919111828558645,5.886294121452927,5.019966233168941,6.082346363642072,6.944444804427382,6.35604666322411,5.961368530189216,4.890523804492249,6.875341641056957,4.742919438953496,8.140083945534403,7.123659629401755,4.8136727508026045,6.536186384425205,5.871765391614125,7.478761765628771,9.010675669034717,4.187241295531383,7.172539118721126,6.7598008066500395,8.007010114675698,7.319794942356534,5.872046002391771,6.521419096500073,5.805961214794767,8.614010707897897,7.031967473007914,FLT
9.851786028629512,6.909008779278069,5.937389849634306,4.729428411080759,4.295290485616082,4.623796085491765,7.400689976517225,7.7630875348449,4.628213946951799,8.342557471114173,6.2754084224748405,7.220189517978324,9.418330942383136,8.345258973798298,6.597204028141252,5.663211661877069,3.7722768980060426,5.92127002113637,6.6833046417584585,5.519230709273224,6.803114549361543,7.115277824438152,6.662716027287882,6.02499612876481,7.2529820079500915,7.662910974354114,5.364401383835731,9.116398569619406,6.852117801573607,7.028274434417272,8.062321634884835,7.349824196895252,8.429704950869867,7.430686247802736,6.0813439380393435,7.542255287809152,5.2844106890190075,7.162839558664785,6.950155014033308,6.687824714091191,6.807193732841604,4.1772264317535415,6.176912638388558,7.1392673517116725,7.239784587996101,5.458487288611063,8.898561761297051,5.7007377276782485,8.454185800790105,7.640791542807527,FLT
6.0306590352342955,9.662966338914268,5.2095447523652805,8.378731260415002,8.500873477064466,5.994069686385033,9.088697950096494,6.6249302281015705,7.4330404439197855,7.390482758156831,6.798536887794178,8.216212409739674,8.19023308082832,4.377202040142729,8.956510364317229,4.506262017946488,8.548819306512486,8.690057705241376,5.363550354677203,6.383778568068123,5.341442997271097,6.677618454566897,6.537948573721388,8.16949079840401,8.965463119179413,9.093525716184935,6.156747960132547,6.686167189383208,4.4748427116685745,5.791194900255717,8.447277449646187,9.423374235322347,5.148476692180116,6.1113036112706585,6.96039136456161,7.42024173822941,5.785594720117531,7.636091566696135,6.289240979393626,6.9783215936825815,7.819426372005549,7.009633404716407,6.345421164210147,6.835585294111254,6.867455561191997,6.444983455176809,6.611805905999346,9.397970755757076,7.841379171911858,6.556779522956259,FLT
8.045431606766103,6.499270765365985,8.759686956379962,7.554463288297141,6.839046783993656,7.671575388715416,4.6436857718972515,5.309848796635292,5.2091124904014166,7.21441464214556,9.598772499227637,10.34695021928895,7.957076652161136,7.751266712416685,4.298413398770892,6.185989300398967,5.818324372137642,6.068728602623326,6.747784272122816,6.291864133454309,4.0310502844363185,8.121865384176301,5.39088546139029,7.3588702961667245,10.11112400462496,5.620923112620365,3.204568715880505,6.570993667179834,8.651439452497856,9.93752118133089,5.155675608321374,7.745048834854782,6.30203431482992,6.841077468543796,10.966515020525552,4.745544507407271,7.38060949224186,7.70153975764815,8.62867948740902,7.1469747302063436,7.462075809256153,6.412527148867313,7.403690411867661,6.485211586753884,7.932357834784076,6.445584495934549,7.56565059085328,6.956105779472533,8.689075376158252,6.922909414617271,FLT
4.340451297689678,8.892882251070988,5.641401548706072,6.019350492026771,6.106508058934762,9.061657139756226,3.796488679031957,11.70662280048999,8.584085213599078,7.334858371193739,6.91765899907557,7.428331112286485,7.781683642569007,7.967823378925085,7.833406699005173,7.134371021882873,6.7039923695390105,6.773090074519732,6.707637579470979,8.700655145300598,7.890335083421293,2.58941704800358,7.9838511647946415,7.292104292078163,6.971936865331154,6.417222320366672,8.68616907997902,8.421289693184287,5.840683498264586,7.610578430686803,5.542514898188071,4.930572752816604,6.059924163115053,8.293590208574138,8.42968756806413,7.769628130145939,8.087643680271995,7.774267430672437,6.037777607165571,7.647883817010911,8.200614287841523,8.131436994720362,8.783370057211965,8.062455770801595,7.527172311312374,8.605225357474641,6.96021811112641,5.677188023158424,6.755399554084354,5.882646032790326,FLT
5.987232587538427,6.783221993926723,5.811370118500058,6.53805770554144,4.159577999569322,7.319940561059408,7.001808213043336,5.7743670533977145,7.988868502648607,8.406355206439837,4.588660203446539,5.855912832150679,5.846286475319053,5.590145348336703,8.244212262897623,6.709260791840794,6.603227738034084,3.99420645338987,7.95312704531384,5.141112407719791,7.089898945399493,7.416065406937287,9.040987893757976,5.036769401321331,2.470731766268762,7.2757743171305425,9.700766772266281,8.858419529409156,7.314489122911938,6.262545721551929,8.210683894955965,5.539680700443297,7.714536654034329,7.75820523874994,8.59031486124832,11.139490058366617,7.5886239507681506,6.236554561438751,6.961638531712008,4.346386142666322,5.957930303366412,6.386076342830344,6.213867403098111,7.228532308050583,5.766370101426699,8.681546000986707,7.000310597377296,6.986049518292078,6.508157925230623,7.232786025788469,FLT
8.237647397001453,5.699304676433649,6.012825266387115,6.544410956835003,4.981193614790177,5.771113210417753,6.285668689683011,8.311583771069092,7.393841993502887,7.2903848670513165,8.276346943251959,6.793942317400905,7.5856972748933345,6.8451673706012555,7.398043524099442,6.125862013582627,3.341774262585356,6.798581256720544,9.13412220414991,8.389323103362388,8.448096226886756,8.854196082709327,7.132986386442156,7.295973561108394,6.073522156848474,6.5258907159594255,7.923656724656713,8.805826655753224,6.790830586478501,6.324716102722883,7.0007919382848955,7.901810123393672,4.834217775799687,3.555728570294143,6.174194725762625,5.168931361128762,6.2377897035290335,6.778329521773792,6.3201273864654794,9.178701301706118,7.49011714690348,7.450711539416242,7.933310716065103,5.291750323328847,8.558667681130403,6.88635357019681,8.00572092586182,5.3922141504397665,4.669361850975903,8.226834487037543,FLT
7.564614289146275,5.646922668463734,5.695505378087958,8.688152176622154,5.2158821606990085,9.464009429883944,5.649068898028197,7.957587888412575,6.507072286376523,7.904781146623515,6.183828996828711,6.755810640891559,7.061378763093582,5.496718816327791,8.11123651813019,6.230179650292622,6.657100126989972,5.508475938087232,3.1564995118070343,6.713458356099746,10.618923132419374,8.176906431847035,6.971109430398408,6.605663756187599,7.0336988392180695,7.820678672762815,5.228780777036732,8.671482542003307,8.073071973161866,8.077278588561901,7.657713608214591,7.029424986540985,8.00929185395023,7.887721200612067,6.468938933588464,6.139597340654649,7.15278444289298,9.323530227242781,5.141339386519149,4.79871210137134,7.247141261854775,7.076331552784027,7.260012496555612,7.36592979686275,6.665196618047792,9.234795157903124,4.598644032285227,5.757254462829631,6.845117859776429,4.5352167832687496,FLT
6.736218393351893,9.492205248592027,7.031329732443942,7.346051358578025,5.1097528522411295,6.075457887940784,6.437205429514094,6.523427354865649,8.922465692505654,7.836536591087687,5.332813064594452,7.369757167648007,7.747332622745178,8.7102235577819,9.370811029852561,5.477358712258197,5.783713733184493,5.113633211628075,6.6489702113395275,7.699537561669501,8.481001774883653,6.886073464536216,6.520228715117734,7.227636988373111,5.747285647554966,10.13430808254216,4.588508459322912,7.277110868343587,10.035409328844459,7.010199766839997,6.7149414474977585,6.463831865784359,6.729412477356388,9.059272712014796,3.6822071330057398,9.300150551944489,4.864064271324782,6.600021506148378,6.3561333695520075,7.88282990465608,4.602813472174379,7.693258999122914,10.036464434930279,4.955238993110784,7.284559251415594,6.007026733305087,7.638830809289553,7.028721666123628,6.037769636433536,7.7318084273066106,FLT
9.706522164680115,6.713644312409052,8.079636913222274,5.0600905631932545,5.565345434772987,7.7086094168205666,9.226174042803947,7.53342002317849,6.530412954215269,6.998937108135031,5.124388399045424,7.90677298953305,8.323499593485113,6.3218645007503795,6.294936778360748,7.398817344478073,6.3449203959391065,6.900801078061266,10.149582683749774,6.629461448881005,6.462489771968166,6.028687291547262,8.116287957249906,6.728163740172845,6.025940442517861,8.981956048409518,9.129404506770456,6.099364651391943,4.200190072959076,8.511270534755383,5.973055261359994,8.185938398744153,4.044844273432247,8.338896007448964,5.183242106078828,8.096146178599787,7.021409601754651,5.569090870905033,6.389445530609829,8.029477685435051,7.158841679672851,7.876619470708726,9.964660876773229,4.653637582433423,9.425818862452935,7.156533906284819,5.6518239275153075,5.004529561391515,6.71631941383445,8.382475167886689,FLT
6.808676319433698,9.266732395371022,4.823236464922662,6.981866578230918,5.121409833380321,7.545447823937452,8.33033108514595,6.36885730947842,3.0936792150592987,7.298422220194742,7.655107827600264,7.606442132442546,8.853673287733232,5.393419480526427,8.020324158175674,8.788761268716963,4.332118623990224,7.479477738878466,6.243730253488493,6.877715990347531,7.5215147253075045,6.2691571538296715,5.986437881257582,7.051228626232037,5.369131091705796,5.371262306672222,8.019059924434755,5.276808947262015,7.999468751363818,7.693886939280927,4.411289906814105,5.983653021496517,8.79116410457106,5.528251703290477,6.303393606535918,7.693091339877845,8.175085763923892,6.622691670933256,6.103734707962538,9.133554792547761,9.608349495696368,8.468287076172693,7.127977213847536,5.78760141753861,5.7543333901651526,7.783771157898636,7.627597331333026,9.102397889419644,7.975675138804209,4.7453795473602725,FLT
8.577921426584378,5.502909059028381,6.424043092071472,7.3753003093775416,9.993501234675946,11.664877834008042,7.910084588704274,6.725205071919418,7.801758472720826,8.331483138810754,6.518998561664213,9.692817033868483,7.345106138787103,7.746614633637091,7.998886378081692,7.632379915921684,8.258410750704417,6.074120220179616,6.162547369080954,5.349768650542458,7.659251845930339,8.16840475526817,7.686659299227829,9.511738650021305,6.99160597175643,8.003112483388769,5.362448685791028,6.419350446288399,8.043306636348666,8.273653166114716,6.559049578503727,6.892601122212899,4.723189379978786,6.464456198790086,8.33557474527968,7.86280752415985,7.750998582071815,7.07466053077144,7.010594737942265,6.0095182907898295,8.048242630303802,7.631459416584085,7.738028271989199,6.210947735998629,3.7699856201931334,8.645729067630544,6.281743815987394,5.705836353935319,8.04021836787099,6.411981040121305,FLT
8.589904576069934,7.9255089243650465,8.025353984800716,4.951066433199198,8.8179159780796,7.391875796850784,6.4460842911306955,7.215082701013377,4.33564715065252,7.612979217221007,5.455942737726893,4.970994571234698,4.716461220673163,8.669032562484889,6.056104909460817,9.300591564874749,6.196297805421553,4.43896306361058,5.325213340077012,8.853717430010407,6.766152733094999,6.177569055264098,7.240027338779181,7.752674104251318,8.67609822385369,9.17274884483939,6.460347031316371,5.010928470876943,6.379802258315086,7.3904207598743294,5.554361610684084,5.564273627657435,7.5156818223248285,6.9270214726443236,7.04919549311738,5.8622569979498955,6.654398928691349,5.6136502835975435,8.33529761668718,8.552874002085629,4.230718206642859,5.6057337097113855,4.755206117364882,6.024964098389653,6.874843045314459,4.825532170452204,5.6172102803120305,5.494063941877752,7.310900994098416,7.104016505554376,FLT
5.91739366999412,7.265231308209097,6.179979873119102,6.59251733451092,9.510178135447806,9.010691577685522,5.050628144608604,8.244598626818762,8.217094831737388,5.277605066871073,8.228166465632292,9.30689787761883,5.316182790633379,5.623745768478605,8.526492200265254,7.4072429662384724,7.827214412859285,7.510883824600745,7.586043881392216,5.010291807533376,8.570976559932173,8.754384988641661,6.655913883897958,6.934784575279206,4.703338746166416,7.771382134026752,7.858086162571216,6.906713474501034,8.686530039805755,6.498884153530089,7.8469088888404,5.470503491961827,6.964671773688643,6.738468613145746,7.337961883061412,6.445709606749962,6.802791106492498,8.23907075716226,6.344853644142674,4.590134348891981,9.62437585630813,9.07218111803573,5.0616059573415715,8.034561707867791,6.245537844172985,7.39523082299659,7.4413361935202404,6.648388299525517,5.824351501620406,5.964188421525611,FLT
