gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50,label
5.6257121267781365,5.752266687654333,6.899232564925967,5.926360016333872,8.02307809856893,9.23086923300389,6.129920137944936,7.359106750803066,7.7495276654544005,7.708003406378912,7.113932901874131,8.114023627539584,7.7233734290209854,5.143506366509053,8.30373409658391,8.330936255900113,5.855070843732127,7.056906753171403,8.024993489216603,6.686029270630957,8.609467071649018,10.54580874192904,5.821020951047526,4.928433095269337,7.455727893407314,8.082343757689216,6.653700439232846,9.179890994981552,4.992091300415127,8.039377934547417,6.09120876886166,9.579066859310945,9.988773029752178,5.850015118324978,6.17566429613713,8.289381830469702,6.4193040253157285,6.931883173101642,7.038082630813615,4.120490265703515,6.9792433808586445,5.965408338903739,6.260315766400342,9.16544800520322,5.115239658581116,8.219807780121966,6.581555604502287,6.5803597472562485,8.185557844077566,7.5100769418533355,FLT
5.855919495829296,6.452276990799292,4.503037425225016,4.081644898238375,3.3722742101633028,3.761884205031567,9.423641637963087,6.86701937110518,2.9733884506879678,3.0163130648846446,5.722799092577738,5.820897196066951,5.8233257529760465,4.617566309669453,4.811818609995649,5.4918192862390365,5.128839509439995,1.6710494408786971,4.6553005541372094,3.7228903486095297,5.262817128362768,9.477888503905115,5.551222498211457,4.529705470741403,6.382702252965879,5.724031830813819,5.630141735677762,5.910275889823507,8.084815347244312,3.3036673470111264,5.710448115217182,3.6104283050276926,5.833268969513372,3.6219702327708587,4.373949779592373,4.5573651286431405,6.463725079017063,6.37768166591362,3.131423935330423,5.082401166499773,3.9356302178762412,3.112242633986998,4.674474424363444,4.537275817316271,8.640074729518282,5.649439738041044,2.933573748868644,4.152838993743586,6.532074943144098,8.132664159304888,GC
2.6210250316430628,2.1801134222914325,7.806447763057673,5.5844212660563555,3.69756090218545,5.801943629183653,1.0463783914746836,5.005063259895741,5.491731759264628,6.386405209306744,3.4791560715611936,5.128530742105038,3.6118630609106193,5.383075633511476,3.656980516455464,4.387848741259669,3.5062769078146565,5.976704362735486,6.287676674984998,4.64806914506388,5.0573569924400426,2.8271128780496837,4.5504850279898195,4.924693074437383,8.931189636544962,3.3320494613387543,7.1962658581286565,6.495288160198712,5.420954606735204,7.6379307262927,5.558158208910294,5.583738793501893,4.920319020473682,6.835353323627942,6.644703850716326,4.061484068755681,3.021129208101849,4.6955290439065145,3.7999421534035305,4.904713138076968,6.856157202026209,4.314047517369815,4.935764928032638,5.087034102212593,6.272646323307927,1.629665999023092,4.089949557852055,5.316925538419209,6.800118434640292,4.262146328740692,GC
2.185170940937189,5.929567168949204,4.046956416761556,3.2155000113644583,4.063481915430164,4.723211963516226,4.09288300319268,1.6916509143513965,6.3455992953306986,6.912312561918084,5.977282987009259,3.293471494362775,4.697762699078723,4.990218027155813,5.898191584342865,6.002510733077122,3.8987393018322565,5.1229933346203405,5.685920606922862,7.18373348322015,6.056759809737085,6.183585031063279,5.125739941894041,7.115688717805256,5.614644193939246,3.7083681347396444,7.105054955187786,6.046854908808541,4.335433968307276,4.280760548901135,5.4448633177111425,5.694777192901377,5.295938398446809,5.466963010164327,7.549936061864571,6.607314728352328,5.285953386897536,6.411965871151224,3.4512141447086906,5.596890574920213,7.713959524599665,4.67293115691144,3.7285491070713728,4.021866667110409,3.3655504439864172,3.8228571378084446,4.444237852114957,2.891649471232037,5.023427500924405,6.353415760679971,GC
3.6383657297796193,7.2789258854626535,5.766188132791392,6.5458708784360855,4.013248169221795,6.2817878405999235,3.3620991494070305,6.335371251254763,5.257759009690297,5.8298768299771755,3.2366080915627227,3.657395236585093,5.895842327380077,3.577477993663699,5.694809438148685,2.9492932903096314,6.272261319000002,3.151215027847236,5.8284499065192845,5.938446400469001,3.954842272355638,5.87303985062709,5.390663395000334,4.1917372157108925,3.487167973885688,2.0560614624911313,5.52447507094954,2.6527958429569174,5.143016299161962,4.604827675876626,6.018714163157293,4.546931750765204,4.505828320479363,6.097806056432443,5.502587043626177,5.474233935774167,5.70390138471279,2.6966418151893414,6.135183019980473,5.918703191020404,3.4749753071352543,4.633879289488698,4.9410390685585535,4.798254823397401,5.500789949852802,7.147050172746775,6.622650091509243,3.031671209852891,5.933104985459073,6.993399979303114,GC
5.580212781033804,6.636470637778951,8.018405668551148,6.535564319160472,5.373962893462593,6.56763271112713,5.217331749645337,5.035854564927433,4.472878646429401,7.3451200382481625,3.772357001086998,7.298551587017174,5.749796185610557,2.9010407377970875,5.551473939487132,1.8499602385225637,5.938262025246553,6.327847224483486,4.11146606652192,5.185321543933373,7.93123615062543,4.241379943607095,3.411638619415099,7.222495103693898,7.943880785796193,5.005543507771771,6.517194553112534,7.0122138732963215,3.886273651192424,4.272041246948198,6.846311769732102,7.527521418062764,5.844321290261532,3.6802784697469186,7.980591667549161,4.203543653282053,4.497293328242822,5.5135067517344325,7.331240631072161,6.280963964828335,5.622298250542865,5.694932795177159,5.065272002965199,5.837209271777759,1.2056598834585452,4.5550888113953025,5.361982902375171,3.2734788745707393,5.57948497671734,4.6932931685208175,GC
7.633213547473235,7.359529587822284,4.301291646322756,4.773743432649957,4.889078651587411,4.322510785760566,5.29253747604219,3.8625768966686147,3.3040769975937105,5.934066835850403,5.944294376332716,3.7935263605100116,6.343033146143899,4.052633406252003,5.379747857056972,6.230516018918684,4.949581152944431,5.682111368211702,4.225355534168642,4.705300124857854,4.69121085367949,3.8801324801896415,4.734838755326327,2.67707255170438,4.263269379286843,4.572686759945494,4.61573037125693,4.637753831193832,4.907353700209806,5.7191622771290955,6.311775611198784,4.0253521597276,3.195198716916283,3.4369333816353453,4.269195618207609,4.472118023275236,3.845005900703814,3.0558250036251584,4.315818758788717,5.272139930170957,5.892544198753347,4.163865420337518,4.380503266784849,3.609952536729034,4.952841244437836,3.7273570487137784,5.8596917198618,2.3212002620988335,4.460555491321307,5.451661008787613,GC
5.275751774483757,9.039550495970744,5.524700036851861,3.4939181047369847,4.85680362936639,2.335630499800322,4.879100376054859,3.750415914498862,6.373085413340243,4.175689588106698,4.82485112630713,4.046663237893394,7.608277027779997,4.518135850823133,7.748835565218803,6.2212276431774,5.723100091003079,5.553099720976279,5.590695947324377,2.108491130981585,4.5816749087738655,6.267736956776482,4.926654224788842,2.8922152297946373,4.9213933241337955,7.556158274383237,6.870337573302079,4.906993985950953,6.4271739155871295,4.450239469447922,2.4441926197599217,3.6133010178056684,7.344333152762297,4.589010377256043,4.634924030937473,4.550242705587679,7.85620488435951,7.438938373043095,8.3281703501722,4.761432184399923,5.443436733120643,2.725036175868813,7.215401639177411,3.2483306730980974,5.325163345643944,3.354046208550734,4.116699759891956,3.7441063534254493,4.088187108986273,4.191315945276532,GC
4.177596807612384,6.250000867670461,3.34270581040622,5.3308121405208,6.826938728458337,4.230205453229906,3.9231216638785975,4.654213062229624,6.769587812541065,5.291161446430037,4.203178558088602,5.725814976782059,3.346561775245365,6.0220392656644215,5.612910961552651,4.538287293291674,3.7421213023291537,3.669978616574814,5.802226004518865,6.843470753733593,4.044038379456808,5.687580055327226,1.8694594720968967,4.1230734040142005,4.953411600693647,3.6354748745272496,3.595240437815606,3.998330665296671,5.43828909248956,4.719006472390438,1.642653150012542,1.818949771047401,4.089702233214237,5.686529879080328,0.878742735912148,4.250404735772554,4.210628215223869,7.082506667312671,4.422467282430705,5.574483477111393,5.211885710131195,1.8041502802891989,6.152310824947606,5.323094758184432,5.762402959511885,10.889356559654491,1.8738305907521173,7.587044974641662,4.568828720899466,5.430993356604514,GC
4.931731632048137,4.363645499902935,4.145250607641862,5.494263103359514,2.7242394549924813,6.125868751282648,4.375708392672119,3.304895991439463,4.32498071300628,6.8857238252938595,4.196997369475666,5.53768042731443,3.90356558642679,6.1368827748854295,6.028261608185306,7.772913249944617,4.736654081751177,6.00298220713686,5.147101309308417,6.943807672794522,3.9217514185869042,6.117507969315922,4.7079540558249775,4.9037177343372536,5.137628726672559,5.378360594640016,4.825656435317063,5.322069774755789,7.367177086343277,6.478174528422827,6.303731888745345,4.316690710964194,3.6661387576575137,6.432950837356629,6.314070188794691,7.209006013626473,4.094029061046156,4.655677016959479,2.540773756211849,4.41129334090869,6.494855765869171,4.300256931157703,5.960719692801236,4.7142453410032825,5.486085542332341,3.2784629152764992,5.127814174450852,0.5132960436489151,4.719655762757022,2.5542901344272897,GC
6.808991774820224,6.166111029146767,5.700006472949122,7.2815093407390705,3.576625218762744,7.6210447968733375,6.398287346390577,4.645167069171581,6.7034302207744165,3.3405597313825486,3.7632287577084895,4.087115415140449,4.206533437903977,3.415163535859621,6.834624600642988,4.611718399445253,5.528757452535319,4.1444729503794795,2.269095049177224,5.405086037587133,2.1316175368703347,4.897048930871797,2.9475274417507844,7.980913998846212,6.3670440832620825,5.1586306869072205,6.895560016482003,3.730526033801396,5.815219068005139,5.2997156505780705,5.396030122000505,6.908530250160152,6.098738154169704,5.433085494237535,2.517668845657556,3.559930557080804,4.815936599606414,5.1400585614149765,3.3046944129891145,8.617515013367631,7.2745910828803595,5.903177480588726,5.108055291925617,4.681686545148272,3.5721223099666464,5.1162207777782935,5.386628810214126,3.1373591367775635,5.501264625867346,4.7671114267628765,GC
2.1382886631839133,3.709422483830747,4.379591699867533,7.831531486010285,5.834829686800637,2.996777646350163,5.729054434126455,2.6790440165924516,6.6240365808306105,4.293313022273182,4.859545716891244,6.988694971313285,3.069254647123625,2.9043227223305133,4.124601010480992,6.557568276528975,2.7209808867847363,0.751766602834147,4.323261712386502,5.82761119986638,6.800392624608244,4.305257956871902,4.382860089325996,6.730851101383621,2.1953874504568693,4.417218837225486,5.285635834887587,5.673828081927551,4.235289960213676,5.051661517558762,1.2675089698805158,4.012627381499227,5.680263068831701,3.5265589486179807,5.0884763323843964,5.670308751204047,4.486176198713353,5.255695656494856,3.5559011520730817,4.69008308045593,5.915324254383834,5.235459441452651,4.120203095654096,5.3363246064361896,6.071914685954927,1.925088082133783,6.7386110974338465,4.495617891978392,5.638234899860345,6.7958703854678415,GC
2.942489454154301,3.93583849635868,4.567176956186443,3.8243697183133576,7.602404863755213,3.7148418592598107,4.1666798307697,5.306583547404465,3.1967757108858668,4.406478932365604,5.476179891875263,4.500709393426233,4.859919711650077,4.206001831327444,2.7282945362288498,5.482389817008858,7.632399607470862,5.027602446175157,5.337896175871324,6.039084132675289,3.096004255179951,7.553771987194408,5.303493194634203,7.447785348633664,3.900450506714016,7.727092883836737,6.162733241052175,5.829560128778538,5.351036681529722,4.627207072888326,6.800797487710809,5.21053980477207,2.0493954446192717,3.3242203074394965,4.721231371710879,5.464998474748333,4.915117266650157,6.828456184690495,2.073347203942063,5.2153819047577405,2.273031161919268,6.139568443226253,4.858311928336996,5.629414958036177,3.7041755591153507,6.919197397486627,6.562586996088277,5.875316454517831,4.8057241297048385,5.869785927942698,GC
3.9396611480189767,6.283333488531068,7.474221341485881,6.605915839968779,3.905596295288886,5.542125975909654,3.060287684362028,5.858585466763514,5.675905119293808,2.195275490701754,3.2573242341314543,4.575291654884349,4.54871037928876,3.185784596871792,5.583468094028276,5.3772104134107686,4.7085963020322215,3.8663127497624554,6.573060689624845,7.483110669632443,4.274657774230194,4.081749624267768,5.736811498117994,4.462955930379521,4.790904199005149,6.109479727587007,2.135965868739061,6.9774534872790035,5.109020786494012,4.382760283156729,4.866148768667826,4.943644032530778,2.403198044832612,7.242407341179854,5.061988448405928,5.664503195671063,6.427324655861064,3.4682563136595497,5.710207848552843,4.59853836365181,6.27015616282474,1.809158869472757,4.851358549638096,4.095769016324057,5.648394425951233,5.705066281052304,3.938561157766961,3.9317392037359347,4.834001947164006,3.655036659027188,GC
6.26297554317819,4.446189199328831,0.6395176710175381,4.437766915067291,3.4421842687340414,2.553086276808582,3.1438600426661414,5.164112707749455,6.992961242372347,5.46977671079747,4.09024491767639,5.6838562927560545,4.311364534671513,3.958099446255283,3.2684559976505234,2.3722567898724214,4.415114440160832,5.237080234880198,4.855064494977666,4.376049608078962,3.581380908954828,5.9123692875274525,3.0243021200801223,6.164041870765213,3.496674471609913,3.8713471439704477,2.7998222140764844,4.247896779671545,6.462968687716968,5.773442132665934,6.4676331680420525,5.7832138189009035,3.3444952572044464,4.503816163508664,3.829701306323806,6.99586235605856,3.2048170303605326,6.340546534083666,6.339430805163154,7.744430302574131,4.385470111055754,6.068483239370243,8.422477754808265,4.073537484599455,2.6974396287014604,2.1799849491383547,6.069068043291997,2.1752746879121245,4.441521420593116,5.655969780558441,GC
5.277763305244871,5.638167296276258,5.333434783701281,6.91829871997009,3.5715254288918046,3.984507292312203,3.841010832093764,6.245287717793915,6.350597882592595,5.676837978977762,6.775240500334892,3.232938698935429,7.500836167326705,7.2848579325683875,6.10343299586862,7.67269836315659,2.515065188483339,4.213327795606022,3.8970448089770713,6.082218985636015,3.4247888905967816,6.1362427240062285,7.05580421599507,6.042804350125999,5.425626535492252,3.518189988648876,3.7297235508119533,6.874428357945,6.169023505857998,4.941470720933684,4.373135681351164,1.9612881903329349,3.3937213719733417,7.867128630709585,3.0793166434962997,5.284219731831621,6.511165959792798,3.117615997996561,5.277065712171625,6.406873306265982,5.018748982860876,9.302604583500152,2.4971011116827073,6.588092794825818,4.740797393905304,6.157880232255012,5.661960727548869,3.900265704335005,5.34349458868901,2.2131478229025694,GC
5.904871250857091,5.447237698985789,5.957990252964653,6.587177487630726,5.551429760314567,5.222134129697414,3.6783974950080616,3.9316688545264236,6.780101930265996,7.154503108558968,4.642834345531919,5.069004120879911,3.643078437509351,6.759135267901167,5.9981252355376675,7.911826154695624,3.682515384230392,4.432988151472674,5.347168883788359,5.969734306588656,4.676498543678552,3.6905583643194495,6.3221112933853565,6.081703043818372,3.6255888491544126,7.033164201658243,6.755298063794905,5.201444745871689,5.1193967935640545,5.831086656673861,3.707445394615613,5.045047218746123,1.7714246830862295,6.314683468254403,2.657760166337211,7.255129742643499,4.504819859050325,4.682499527103235,4.058399140873242,4.567941689116886,7.127797017722055,1.268287015197381,6.915448079132282,5.507035221652562,3.189467528214177,3.387031410426143,7.514589540812304,3.581739680085903,3.269974234106061,6.7059718135470945,GC
5.5078293144288715,3.5931116351954016,5.324937463106928,3.461370974539584,6.651232097633908,6.5920564473097,5.798009298232914,5.542491591870525,7.641782187301061,4.999529491082338,3.2271888118687984,5.67421086924846,8.12907057430567,3.4778607602212217,4.457805849959021,5.624669057152179,4.919142726491391,3.526544629434028,6.682786784345707,8.48006108302589,5.294197188535861,3.6438975653959993,2.6765592124197877,5.386963971831771,6.655816014974386,5.712751619743073,4.996394238621719,4.116092522316041,3.3617545509228655,6.252126989487323,6.370657432078378,2.6814053199639005,7.384758467271026,5.861106831341002,7.09939196771869,2.9868083772723275,2.9512637668768416,4.776546035349055,5.754176640342791,7.694541234390446,6.059118370722697,4.63597808478195,3.460446188501162,6.845000859078725,3.552941861373928,7.442702832158482,4.573423025590236,7.385873108926775,6.0183969350889175,4.794506765836313,GC
4.22090544226081,4.48863818398088,5.642475038562856,5.115734744326575,4.109282887896942,4.7515528845235515,5.1178655445787244,1.8068988583777816,5.687252172183048,3.5304181629247897,3.2700013951913824,2.4689834793339345,2.3091612531981647,2.9668287453315663,3.936468563554264,7.929888706289852,4.211180486157194,5.266625159402047,5.6007220797594925,5.196597779323773,4.8838348089110095,3.207059354601133,7.176391322418818,7.710794965456827,2.4760119588159712,3.4639571136704306,4.580284486434491,3.553193307634713,5.758948330183798,3.9075916963900803,8.247584101709904,6.785822891515394,5.3188610459483225,6.540479394979599,6.658850636535964,4.154078767912635,3.775674133187053,5.117214594454471,6.292454186746916,5.208590597980127,2.6345052767135044,3.7957633340737367,4.8890407046084325,4.886501593511254,7.9588132651847125,2.921018086401503,5.758383862753812,7.233669662492434,8.407174618134194,4.393403865224058,GC
5.7371441790803,5.85464053579797,5.293222597329936,4.851732198141041,5.653963084250069,1.201630872170472,6.023104235093947,5.189266855492951,4.666287654832602,8.070293293579336,3.9875989718141716,4.395386016402454,7.987329953307102,3.751908042725215,4.174827075595192,4.779461864853725,6.261101723194324,5.31170376102997,3.061061979271606,4.201747155309215,4.088968350181683,4.884168432165431,5.6387654879447435,5.627308633831958,2.3359823689273966,6.595911481341284,5.378853268994935,7.07679807139086,5.6662974909360075,6.651984436603643,5.69981796717519,7.019338634304122,5.783375954026668,4.853127130335644,8.408652080670322,6.3335556834198385,5.86061663150662,3.085543375192496,3.0675385738046934,5.43907322321278,5.218281796652361,4.0788161524875255,5.21147404941809,7.382940392065394,6.043103711825448,3.2884872353708925,4.832736759285584,3.7925502787211585,4.418450125387158,4.379576501555536,GC
4.283531626093993,3.117296942039908,4.8085179777227145,4.159088544729035,0.6058269649965977,8.079458036752495,6.633154481325008,4.435548912612506,5.028228574610898,3.242518479023657,7.543584316716298,7.845933042159667,5.235040592369787,6.535295966278017,5.262930168400886,2.994911841686104,4.382264946554514,5.197891950157936,4.318178421884833,4.672020083847446,4.862900663736328,4.878682253201808,5.078387735746225,3.4090924004050986,3.9244757763080957,3.073123601450046,6.4667233245293,1.8415295872395134,6.730385514975389,7.079524095894265,4.546729119526068,1.0952943682590521,4.458034157049064,4.903723758066771,3.4841026701066298,4.227172409287636,7.295292798295026,5.997390743452612,3.61315382843285,2.6036012456068516,4.509474023585343,4.679814830974343,5.744298781044974,4.197024931148512,5.767249363042792,7.9027310600903435,6.223251533666394,4.927867239003841,4.725274293420058,4.464990298730193,GC
6.770961368678217,4.059029831073046,5.067834063499974,5.076796852821628,4.247323710782702,2.941301678173849,5.484461755426502,4.908494042216924,5.750360704154855,4.19959954034125,6.831231948219571,3.6848393281822327,7.568060426026839,2.3785452352576075,5.652155096835337,5.713146023789935,3.8066643980886763,5.636590906791519,6.919278004640239,1.6747717409689034,5.754117211236222,1.2600937695048837,3.551502794715188,7.443749547351418,4.127326949911919,3.239180053386541,4.703093406522977,8.101859507245328,2.252476629190961,3.423035132540983,7.246147524769439,7.786553515306599,4.844853163564574,3.141420946210036,8.143765252713738,7.391663587623795,6.01842048164335,3.78139647659387,4.926455988742945,4.759459878432754,5.496276956923366,7.176502157197004,6.319125561706105,3.3839358845228626,7.064744675029306,5.469698210019733,6.030598693788375,7.199811288917904,3.3326296257296733,4.946261631940305,GC
4.2028181729611775,2.6482108619518163,5.5200649664073795,8.767334827376636,2.239883383241371,4.951579083425795,5.96081440261216,5.184617302484272,4.83030792122639,3.0511754548312635,5.349180114410245,3.86485403447611,1.7151174425321702,6.791888330770596,6.437578729763064,5.07749146527662,5.343612032308554,6.611477019073342,5.336509485167124,6.356026332141972,4.553776698689225,6.96797560786092,5.481178588899025,5.2910779154088114,3.0949083669319517,5.430433781452563,3.7520676237583235,4.042575910207258,3.7769365575258185,3.4006476021511625,8.187157104525443,6.9970085929826045,7.880551253216392,3.165657470666654,5.1068806248663385,3.059738562193856,3.9564576842044037,3.6228095248751377,6.859376009662342,4.40565548284736,6.602569000541024,5.906181334382777,8.455458128157183,2.780833665290414,6.888849859680199,6.719661305601091,3.539931742959448,6.510700004709739,5.504217444539343,4.658785610069888,GC
3.7640967695420007,3.9213358228262214,8.07471814367889,5.001024228436224,6.173195002297189,3.8136509274986703,3.830220580667542,6.622977213874913,2.975635682672702,4.377179348142093,5.051041116608348,5.167058902760079,4.731360072475765,5.593729671643885,6.0392836337267175,6.101956318188995,3.52129428699826,4.573767353106804,6.792144292815406,6.341970781360809,2.9407108227784042,5.527219850528303,2.032662125937785,5.070402353090555,7.8466505251189655,3.5781609240965206,3.748515431762627,6.146044672359289,2.6857977271855313,4.050867455172441,5.894661706372629,4.048571228465895,4.646045019183543,6.116278565472552,5.632319125304842,5.400227594443103,4.491316581094942,5.555091672903433,4.814400979850365,5.6867084148886775,4.254601962323033,4.726146538430688,3.5150633111719793,4.947488584990646,3.7834987045567328,3.32893032475701,5.387991721783083,5.319109663786491,6.1743106024228585,4.353311645637351,GC
5.612079270255133,5.8261963584104945,5.6671607117473926,3.7615194757967867,5.224045223406783,5.546210444081992,5.010767700361913,1.8702835124433728,5.24073443596022,8.318796559095864,4.459941096864526,3.9078843532170184,5.560022839567098,5.4685673156998575,6.7891027481246216,3.1131977661366683,6.0970703788624885,5.885633091877195,4.786780194589181,5.508030976882535,6.544186222397536,6.308473070042675,3.285471031889407,6.230237280133227,4.902967092451222,5.1093111470232735,5.1097954865025415,4.7746355168026104,6.787561245660598,4.8744230602261815,3.320680807425247,4.409705216045407,5.268042075215713,6.843822176445576,5.90464202742325,3.724197081879434,8.727784875018337,5.397162966466969,6.913086106998522,4.772428349634156,5.800038867058174,6.259202756777607,6.827292067631384,6.586052458067337,6.308295500109467,4.527369903208837,4.142380937065908,5.498911265486297,6.399692108511604,4.665918948835089,GC
